x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9
514.0193652986086,-308.83450777818734,-420.3009554751332,-666.4475187420429,488.30804780694126,863.1097475391737,284.953570979469,-125.20795830672185,614.977373321929,946.2451077651283,-557.0363816517697,163.62157251118097,597.7070760313799,698.4485693017612,434.68741115964906,-611.3129362505279,-135.71636828715575,-162.17268571665355,-156.54819739728399,-574.2313924699629,519.5027687590915,-416.14231790672096,858.5248864134641,593.3948262547287,892.4726029648527,189.44682592702404,-363.22000838344644,-562.4223675748879,870.5834510119886,-262.4816187351317
509.96757120348707,-310.5904676584305,-421.15508677422804,-667.3861685881943,483.18588706618345,867.8760706116561,278.79043803600166,-123.2013927199653,621.1641806046014,937.4850754021998,-548.1462594070044,162.33298736668982,588.1342589614643,695.8388096065461,430.21405439746775,-612.2528044098556,-134.3798463539005,-153.09179046941128,-153.98511095583595,-569.5574076904392,522.5596447794227,-410.23566267222293,854.711525809492,584.3888932871955,888.5219096403623,188.1840280667056,-354.9294501575749,-557.9071690253177,867.7832348379346,-260.66381640092715
505.8552115578898,-312.36403417521484,-421.7349366346909,-667.9473138802855,477.83514499156286,872.5057508157358,272.4246440345469,-120.48762683647202,627.0283809621824,927.9208873797432,-538.7035641312779,161.2356921143123,578.1009890279831,692.7204174328006,425.9836428219216,-613.0800630274535,-133.00891410802052,-143.95360676416135,-151.90103367339637,-564.410692134362,525.6836959215008,-404.0516494967823,850.7963044992695,574.8403244489009,884.0134102328024,187.22733312337027,-346.47819748068054,-552.4473694384827,864.9507483071723,-258.85846216541233
501.68664198994315,-314.15207815151336,-422.0470177888107,-668.1407468037758,472.26075111390344,876.9982795981782,265.8602790689498,-117.08473531549751,632.5762551417315,917.5710913242762,-528.7244547161895,160.32781061161464,567.6186645815983,689.1038171051289,421.9938247244153,-613.7972042061706,-131.60466813551412,-134.76194042768864,-150.28399659801283,-558.8027220422132,528.871352240808,-397.59665770456684,846.7803157120875,564.7621079571867,878.9611528072428,186.57031026055446,-337.8735313691077,-546.0664238067732,862.0894918166365,-257.06451587537214
497.46621812777335,-315.9514704102995,-422.0978429688765,-667.976259544125,466.4676349640292,881.3531484057497,259.10143323305573,-113.01079281629723,637.8140838903086,906.4542348623157,-518.2250900533395,159.60746671616295,556.6986839729716,684.9994329481356,418.24224839635303,-614.4067200488548,-130.1682050223794,-125.52059728677807,-149.1220307777328,-552.7449736544747,532.1190437928267,-390.8770666197439,842.6646526772374,554.1672320293944,873.3791854287531,186.2065286417947,-329.12273283920075,-538.7877871225794,859.2029657632619,-255.28093737759107
493.1982955995063,-317.75908177454625,-421.89392490717734,-667.4636442867924,460.460726072764,885.5698486852162,252.15219662070993,-108.28387399812655,642.7481479549732,894.5888656203792,-507.2216290343277,159.07278428552354,545.3524455527645,680.4176892864247,414.7265621291393,-614.9111026583546,-128.70062135461458,-116.23338316821457,-148.4031672606037,-546.2489232116286,535.4232006330388,-383.89925556648114,838.4504086240102,543.0686848828656,867.2815561624029,186.12955743062733,-320.23308290730375,-530.6349143782912,856.2946705439831,-253.50668651885385
488.8872300332688,-319.57178306722705,-421.44177633600214,-666.612693217238,454.24495397093176,889.6478718833436,245.01665932575762,-102.92205352024098,647.3847280827846,881.9935312249844,-495.73023055075424,158.72188717726257,533.5913476716394,675.3690104446006,411.44441421417855,-615.3128441375187,-127.2030137182179,-106.90410389878309,-148.1154370946731,-539.3260469541567,538.7802528169266,-376.6696038689463,834.138676781697,531.4794547349422,860.6823130732621,186.33296579058893,-311.21186258976115,-521.631260566299,853.3681065557352,-251.74072314594525
484.53737705718663,-321.3864451113149,-420.74790998764,-665.4331985209205,447.82524818935656,893.5867094468977,237.6989114420441,-96.94340604189598,651.7301050208026,868.6867793026483,-483.7670534942192,158.5528992489463,521.4267886802576,669.8638207472678,408.39345294287534,-615.6144365891955,-125.67647869918756,-97.53656530526851,-148.24687132798857,-531.9878211225409,542.1866303999725,-369.19449085130674,829.7305503795889,519.4125298029655,853.5955042264001,186.81032288521587,-302.06635290291706,-511.8002806789932,850.4267741954525,-249.98200710564976
480.1530922993862,-323.1999387297832,-419.8188385943798,-663.9349523833004,441.20653825886234,897.3858528226448,230.2030430634146,-90.36600622234697,655.7905595160869,854.6871574798886,-471.3482567563222,158.5639443581409,508.87016692928114,663.9125445190303,405.5713266066339,-615.8183721162334,-124.12211288352177,-88.13457321445578,-148.78550100859755,-524.2457219572634,545.6387634376584,-361.48029583773024,825.2271226469771,506.88089830427765,846.035177686887,187.5551978780446,-292.80383486311587,-501.1654297087636,847.4741738600702,-248.2294982447522
475.7387313879936,-325.009134745605,-418.66107488851065,-662.1277469898365,434.39375371027285,901.0447934573506,222.53314428371442,-83.20792872084942,659.5723723156968,840.0132133832223,-458.4899992286634,158.75314636241254,495.9328807693716,657.5256060844929,402.9756834968588,-615.9271428214807,-122.54101285721866,-78.70193345312981,-149.71935718454748,-516.1112256988059,549.1330819854666,-353.5333981523843,820.6294868131523,493.89754845622,838.0153815197918,188.5611599326115,-283.43158948670174,-489.7501626480005,844.5138059465228,-246.48215641003705
471.29864995113536,-326.8109039817538,-417.2811316023217,-660.0213745259888,427.3918240744124,904.5630227977814,214.6933051967889,-75.48724819665878,663.0818241666921,824.6834946391671,-445.20843980284286,159.11862911932755,482.6263285511912,650.7134297682596,400.60417190495457,-615.9432408077864,-120.93427520627657,-69.24245184807555,-151.036470903886,-507.59580858765054,552.6660160988795,-345.3601771194364,815.9387361074063,480.47546847613427,829.5501637901848,189.82177821245324,-273.9568977900191,-477.5779344890942,841.549170851745,-244.73894144828924
466.8372036169372,-328.6021172612025,-415.6855214681016,-657.6256271772165,420.2056788821046,907.9400322907027,206.68761589648315,-67.22203930903046,666.3251958161324,808.7165488742402,-431.5197373704604,159.65851648645202,468.96190862540135,643.4864398949346,398.45444012232537,-615.8691581779985,-119.3029965166936,-59.75993422607788,-152.72487321466053,-498.71094686427904,556.2339958333791,-336.96701206305426,811.1559637590298,466.6276465813622,820.6535725631353,191.33062188110603,-264.38704078941225,-464.6722002244348,838.5837689726718,-242.99881320629328
462.3587480135258,-330.37964540692445,-413.8807572181397,-654.9502971289794,412.84024766417366,911.1753133828809,198.52016647664252,-58.43037671722002,669.3087680110771,792.1309237149591,-417.44005082311617,160.3709323213522,454.9510193426641,635.8550607891224,396.52413644037586,-615.7073870349657,-117.64827337446798,-50.258186413921756,-154.77259516491856,-489.46811676917355,559.8334512444476,-328.36028230740544,806.2822629973136,452.36707098924535,811.3396559037132,193.08126010210648,-254.72929950122514,-451.05641484641245,835.6211007062375,-241.2607315308339
457.8676387690271,-332.1403592418929,-411.87335158472484,-652.0051765667368,405.30045995144326,914.2683575210817,190.19504703111224,-49.130335080482794,672.0388214985859,774.9451667878409,-402.9855390524099,161.2540004815943,440.60505905364107,627.8297167754273,394.81090915051044,-615.4604194815362,-115.97120236559789,-40.74101423839206,-157.1676678027076,-479.8787945428159,563.4608123875671,-319.5463671766575,801.3187270515494,437.70672991712536,801.6224618769878,195.06726203899092,-244.99095494180227,-436.7540333474173,832.6646664493773,-239.52365626869567
453.36823151156756,-333.88112958908096,-409.669817300146,-648.8000576759487,397.59124527473756,917.2186561520714,181.71634765373756,-39.33998905807426,674.5216370257182,757.1778257194032,-388.17236094994183,162.30584482474453,425.93542610899414,619.4208321784535,393.3124065441335,-615.1307476205587,-114.27288007608158,-31.212223526273757,-159.89812217607525,-469.954456425688,567.1125093182202,-310.53164599497813,796.266449151028,422.65961158234387,791.5160385480292,197.28219685529595,-235.17928812748792,-421.78851071983973,829.7179665990259,-237.78654726666343
448.8648818692732,-335.59882727146197,-407.2766670966922,-645.344732642074,389.71753316488036,920.0257007226156,173.08815843836382,-29.07741330924991,676.7634953395338,738.8474481361636,-373.0166754073118,163.52458920836915,410.9535188593851,610.6388313228053,392.0262769126497,-614.7208635548818,-112.55440309191725,-21.675620104351808,-162.95198933306892,-459.706578658272,570.7849720918884,-301.3224980865348,791.1265225250407,407.2387042022428,781.0344339819069,199.7196337145579,-225.30158007462643,-406.1833019560698,826.7845015521177,-236.04836437152173
444.36194547027026,-337.2903231120091,-404.7004137066526,-641.6489936505726,381.68425315269565,922.6889826794805,164.31456947883626,-18.360682493265166,678.7706771870924,719.972581664639,-357.5346413161197,164.90835749003423,395.67073565547577,601.4941385330872,390.9501685474631,-614.2332593873537,-110.81686799910305,-12.135009799411057,-166.3173003217361,-449.1466374810496,574.4746307640546,-291.9253027754951,785.9000404028783,391.45699599416355,770.1916962436906,202.3731417803132,-215.3651117995618,-389.96186204849755,823.8677717055879,-234.30806743005527
439.8637779426851,-338.95248793369547,-401.947569862316,-637.722632886904,373.4963347690075,925.2079934694319,155.39967086900003,-7.207871269375474,680.5494633154533,700.571773931347,-341.7424175679656,166.4552735273061,380.098474847928,591.9971781339032,390.08172973997847,-613.6704272208228,-109.06137138363725,-2.594198438236411,-169.98208619012433,-438.2861091345029,578.1779153902007,-282.34643938602665,780.5880960138321,375.3274751754478,759.0018733984498,205.23629021609838,-205.37716431863848,-373.1476459895134,820.9712774563709,-232.56461628904873
435.37473491464374,-340.58219255949444,-399.0246482959717,-633.5754425365276,365.1587075446397,927.5822245392361,146.34755270270057,4.362945703163668,682.1061344716761,680.663572562805,-325.65616305444956,168.16346117775097,364.24813478740356,582.158374449858,389.41860878159997,-613.0348591581379,-107.28900983151802,6.9430081523871126,-173.93437798628108,-427.13646985911384,581.891256025809,-272.59228724229706,775.1917825871933,358.8631299634375,747.4790135112542,208.30264818544987,-195.34501864820078,-355.76410877150744,818.0985192014015,-230.81697079528678
430.8991720142726,-342.1763078123791,-395.9381617399083,-629.217214784903,356.6763010104163,929.8111673356588,137.162305073783,16.33369376509689,683.4469714028205,660.2665251855304,-309.2920366671713,170.03104429893506,348.1311138245641,571.9881518055558,388.9584539637324,-612.3290473021473,-105.50087992874359,16.472804145674672,-178.16220675825397,-415.70919589536425,585.6110827263615,-262.66922566847387,769.7121933522528,342.07694857547386,735.6371646471738,211.56578485190408,-185.27595580459294,-337.83470538686976,815.2529973376146,-229.06409079555408
426.44144486969793,-343.73170451532275,-392.69462292641504,-624.65774181749,348.0540446971613,931.8943133054659,127.84801807609267,28.686298257168623,684.5782548559462,639.3991794260405,-292.66619729773106,172.05614674842442,331.75881031007174,561.4969345256006,388.6989135777799,-611.5554837556992,-103.69807826131215,25.99138371484126,-182.65360355409035,-404.01576348373635,589.3338255473406,-252.58363398872478,764.150421538302,324.981919228899,723.4903748712778,215.01926937899756,-175.1772568041592,-319.3828908279908,812.4382122619448,-227.30493613663535
422.0059091090458,-345.2452534912986,-389.3005445877811,-619.9068158197479,339.2968681356985,933.8311538954235,118.40878180347472,41.40268452012357,685.5062655781124,618.0800829108526,-275.7948038377287,174.2368923837855,315.142622594588,550.6951469345972,388.6376359151469,-610.7166606216426,-101.88170141522187,35.49494103310206,-187.39659942183786,-392.0676488647118,593.0559145442282,-242.34189152721717,758.5075603746316,307.5910301410542,711.0526922486362,218.65667093026667,-165.05620266324382,-300.43212008726044,809.6576643713272,-225.53846666531518
417.5969203604424,-346.71382556327995,-385.76243945629506,-614.974228977136,330.4097008568519,935.6211805522977,108.84868634977457,54.464777894706145,686.2372843163791,596.3277832664843,-258.6940151787642,176.5714050625843,298.2939490287747,539.5932133571495,388.77226926723813,-609.8150700028257,-100.052845976471,44.97967027367208,-192.3792254095439,-379.8763282787727,596.7737797725069,-231.9503776081188,752.7847030905328,289.91726952928144,698.3381648443186,222.47155866924786,-154.9200743981911,-281.00584815706907,806.9148540626962,-223.76364222837833
413.21883425201395,-348.1342915542398,-382.0868202642463,-609.8697734751142,321.39747239144543,937.2638847228543,99.17182180883741,67.85450372166095,686.7775918178057,574.1608281194526,-241.3799902124374,179.05780864238716,281.2241879632938,528.201558117862,389.1004619254577,-608.8532040020967,-98.21260853105774,54.441765609766456,-197.58951256525597,-367.4532779664009,600.4838512876588,-221.41547155559715,746.9829429152971,271.9736256109221,685.3608407233946,226.45750175947762,-144.77615302534522,-261.1275300298068,804.2132817329865,-221.97942267260942
408.876006411887,-349.5035222871515,-378.2801997439237,-604.6032414991421,312.2651122703031,938.7587578538594,89.38227827450848,81.55378734173257,687.1334688294518,551.5977650962752,-223.86888783034846,181.69422698076025,263.94473774880703,516.5306055413389,389.61986218121035,-607.8335547223046,-96.36208566498026,63.87742121460018,-203.0154919370217,-354.8099741680784,604.1825591451657,-210.74355269381988,741.1033730782153,253.773086603318,672.1347679509337,230.60806936449234,-134.6317195610506,-240.82062069786383,801.5564477791331,-220.18476784479313
404.5727924681874,-350.81838858498827,-374.3490906276162,-599.1844252346789,303.01755002424886,940.1052913920788,79.48414584063312,95.54455409566549,687.3111960983769,528.6571418234695,-206.1768669240974,184.4787839352698,246.46699673597624,504.5907799521847,390.32811832590016,-606.7586142662974,-94.50237396423681,73.28283126138838,-208.64519457288844,-341.9578931242872,607.8663334005104,-199.94100034695455,735.1470868085785,235.32864072381074,658.6739945920061,234.9168306478286,-124.49405502165139,-220.10857515363023,798.9478525980705,-218.37863759171412
400.31354804904134,-352.0757612707233,-370.30000564761286,-593.6231168671843,293.65971518410663,941.3029767842786,69.48151460105649,109.80872932420431,687.3170543716404,505.3575059275526,-188.32008638528387,187.4096033634819,228.80236327546302,492.3925056750036,391.2228786509319,-605.6308747369239,-92.63457001482556,82.65418992334612,-214.4666515209038,-328.90851107550907,611.5316041091746,-189.01419383916874,729.1151773356778,216.6532761897421,644.9925687116809,239.3773547730227,-114.3704404234919,-199.01484838949634,796.3909965867336,-216.55999176015712
396.1026287825754,-353.27251116732975,-366.13945753620277,-587.9291085821178,284.19653728070034,942.3513054772246,59.37847464962397,124.32823836809342,687.1573243963023,481.71740503504236,-170.3147051055084,190.48480912296282,210.96223571792953,479.9462070343999,392.3017914477098,-604.4528282370326,-90.75977040274473,91.98769137368845,-220.46789382911513,-315.6733042622263,615.1748013266409,-177.9695124946301,723.0087378888045,197.75998121845376,631.1045383750281,243.9832109036111,-104.26815678291655,-177.56289539785251,793.8893801420572,-214.7277901969067
391.94439029691557,-354.4055090977809,-361.8739590256748,-582.112192564939,274.632945844854,943.249768917683,49.17911608018072,139.08500656807757,686.8382869194221,457.7553867724557,-152.17688197637042,193.70252507127893,192.9580124140373,467.26230835497796,393.5625050076385,-603.2269668694715,-88.87907171399253,101.2795297856305,-226.63695254557013,-302.26374892492055,618.792355108391,-166.81333563750619,716.8288616972495,178.66174402728723,617.0239516471174,248.72796820313033,-94.19448511626939,-155.77617117108855,791.446503660976,-212.88099274874764
387.84318822018815,-355.47162588505,-357.51002284831816,-576.1821610011075,264.9738704073915,943.9978585524199,38.887528986572015,154.06095926490133,686.3662226880592,433.48999876630995,-133.92277588947007,197.06087506599636,174.80109171444818,454.35123396134196,395.00266762212226,-601.9557827370895,-86.99357053456711,110.52589933238738,-232.9618587183162,-288.6913213040737,622.3806955099077,-155.55204259196444,710.5766419903039,159.37155283358413,602.7648565930182,253.60519583511686,-84.15670643989469,-133.6781307015947,789.0658675404247,-211.01855926246452
383.8033781805192,-356.46773235211026,-353.0541617364216,-570.1488060760826,255.22424049913673,944.5950658282007,28.507803462643174,169.2380217993091,685.7474124492733,408.9397886431227,-115.56854573640737,200.55798296468112,156.50287196982399,441.2234081780964,396.61992758256554,-600.6417679427349,-85.10436345046676,119.72299418717408,-239.43064339540086,-274.96749764016784,625.9362525866728,-144.19201268217265,704.2531719972591,139.90239585468626,588.3413012778002,258.60846296310706,-74.16210177013679,-111.2922289817613,786.7509721773381,-209.1394495848421
379.82931580603514,-357.3906993219348,-348.51288842227416,-564.021919975324,245.3889856509137,945.040882191792,18.044029602239362,184.59811951204557,684.9881369501238,384.12330402941114,-97.1303504087822,204.19197262489968,138.07475153082646,427.88925532984535,398.411933180373,-599.2874145892562,-83.21254704768964,128.8670085232057,-246.0313376248717,-261.10375417368493,629.4554563941687,-132.73962523229824,697.8595449474058,120.26726130793521,573.7673337665333,263.73133875063746,-64.21795212334001,-88.64192100397835,784.5053179686508,-207.24262356266496
375.9253567248621,-358.2373976174969,-343.8927156381651,-557.8112948842911,235.47303539354644,945.3347990899596,7.500297499205999,200.12317774385508,684.0946769376707,359.05909255169297,-78.62434879819476,207.960967904218,119.52812874811767,414.35919974119344,400.3763327069487,-597.895214779502,-81.31921791223395,137.9541365136974,-252.75197245477614,-247.11156714510705,632.9347369878773,-121.20125956650892,691.3968540700353,100.47913741067279,559.057002124287,268.96739236124444,-54.33153851584859,-65.75066176063635,782.3324053112977,-205.32704104271787
372.0958565651264,-359.00469806176983,-339.20015611638325,-551.5267229884439,225.48131925785896,945.4763079694691,-3.1193027526116737,215.79512183548215,683.0733131589731,333.7657018364858,-60.06669979624506,211.86309266020254,100.8744019723593,400.6436657367449,402.51077445369737,-596.4676606163206,-79.42547263009793,146.980572331864,-259.5805789331615,-233.00241279491604,636.370524423281,-109.58329500897241,684.8661925944386,80.55101238024068,544.2243544161312,274.31019295846437,-44.51014196400688,-42.64190624412549,780.2357346022136,-203.3916618717854
368.34517095495414,-359.68947147772667,-334.44172258921765,-545.1779964732413,215.4187667746749,945.4649002770868,-13.810681059368605,231.59587712767183,681.9303263610908,308.261679510306,-41.4735622945326,215.8964707504194,82.12496955421287,386.7530776411038,404.8129067120235,-595.0072442025605,-77.53240778727972,155.94251015092095,-266.50518810807563,-218.78776736359364,639.7592487558622,-97.89211088385589,678.2686537499071,60.495874433980205,529.2834387071352,279.7533097058339,-34.761043484158904,-19.33910944683548,778.2188062383332,-201.4354458966523
364.67765552247147,-360.2885886883408,-329.62392778895713,-538.7749075241429,205.2903074748184,945.3000674595787,-24.569747327219332,247.50736896116817,680.6719972910835,282.56557319967163,-22.861095184657685,220.05922603243474,63.291229844340435,372.6978597788746,407.2803777733311,-593.5164576410701,-75.64111996977758,164.83614414408305,-273.51383102756586,-204.47910709162196,643.0973400411027,-86.13408651532723,671.6053307657318,40.32671178923332,514.2483030623688,285.29031176688943,-25.091524092649152,4.13427363884329,776.2851206165913,-199.45735296410325
361.0976658958048,-360.79892051658527,-324.753284447891,-532.3272483266087,195.1008708891135,944.9813009637109,-35.39241146231865,263.5115226767159,679.3046066960106,256.69593053110003,-4.245457358220278,224.34948236381484,44.3845811934038,358.48843647466174,409.91083592902515,-591.997793034698,-73.75270576358967,173.6576684845655,-280.59453873967976,-190.08790821948296,646.381228334485,-74.31560122755403,664.8773168712037,20.056512663341536,499.13299554690184,290.91476830516734,-15.508864805821801,27.754788020520458,774.4381781339223,-197.45634292092285
357.6095577030803,-361.2173377854334,-319.83630529830805,-525.8448110660979,184.85538654838396,944.5080922362487,-46.27458337082126,279.59026361505954,677.8344353229318,230.6712991311085,14.357192293179672,228.7653636021259,25.41642195206464,344.1352320530693,412.70192947050975,-590.4537424862928,-71.86826175471424,182.40327734558335,-287.73534229246474,-175.6256469876586,649.6073436914911,-62.443034344703726,658.0857052956136,-0.30173472635330967,483.9515642258038,296.620248484204,-6.020346640021188,51.498978705805925,772.6814791872613,-195.43137561389582
354.21768657242416,-361.5407113178584,-314.87950307249747,-519.3373879280703,174.55878398345385,943.879932723959,-57.21217295888202,295.72551711694365,676.2677639189066,204.51022662621443,32.93069487794224,233.3049936049341,6.3981504709849375,329.6486708387017,415.6513066891895,-588.8867980987026,-69.98888452914947,191.0691649003516,-294.9242727339684,-161.1037996366308,652.7721161676034,-50.52276519094403,651.2315892682534,-20.735042162509686,468.7180571641444,302.40032146753606,3.366749388408465,75.34339070230965,771.0185241735431,-193.38141088980683
350.9264081319627,-361.7659119368335,-309.8893905027481,-512.8147710979852,164.21599272514703,943.096313873607,-68.20109013265555,311.89920852311275,674.6108732309945,178.23126064293513,51.458891504467395,237.96649622980578,-12.65883489917369,315.0391771561633,418.7566158764688,-587.299451974776,-68.11567067289357,199.6515253220855,-302.14936111223807,-146.53384240688143,655.8719758183038,-38.561173090442466,644.3160620184135,-41.23042142778591,453.44652242699334,308.24855641869993,12.645142263122935,99.26456901764122,769.4528134897022,-191.30540859544055
347.74007800982196,-361.88981046533183,-304.87248032134914,-506.2867527613021,153.83194230428762,942.1567271319593,-79.23724479829644,328.0932631743112,672.8700440062554,151.85294880778835,69.92562328115491,242.74799533430684,-31.743135807749113,300.31717533005855,422.015505323752,-585.6941962173618,-66.24971677194475,208.14655278399994,-309.3986384753213,-131.92725153889285,658.9033526990748,-26.564637367366807,637.3402167753854,-61.77488430484007,438.1510080794204,314.15852250123174,21.807550967777757,123.23905865941035,767.9878475326735,-189.2023285775816
344.6630518341283,-361.90927772632665,-299.83528526058933,-499.76312510348066,143.4115622516994,941.0606639457814,-90.31654686195984,344.289606411284,671.0515569917484,125.3938387472908,88.31473131640544,247.64761477600376,-50.843353904079976,285.49308968499145,425.4256233224437,-584.073522929308,-64.3921194123012,216.55044145931015,-316.6601358712659,-117.29550327314635,661.8626768653985,-14.539537345884298,630.3051467684601,-82.355442576331,422.845562186495,320.1237888786685,30.84669448602891,147.24340463522736,766.6271266993917,-187.07113068301473
341.69968523300787,-361.82118454279123,-294.78431805275784,-493.2536803099804,132.95978209820638,939.8076157618392,-101.43490622980012,360.4701635747753,669.1616929345333,98.87247808796035,106.61005671861848,252.66347841246272,-69.94809083750421,270.57734454556646,428.98461816394814,-582.4399242134633,-62.54397517996113,224.8593855212311,-323.9218843481189,-102.65007385012434,664.7463783727569,-2.4922523501627794,623.2119452269285,-102.95910802491666,407.544232813287,326.13792471454616,39.75529180153195,171.2541519527016,765.3741513867917,-184.91077475852458
338.85433383458695,-361.62240173769874,-289.7260914301436,-486.7682105662607,122.48153137463237,938.3970740268994,-112.5882328079723,376.6168600055301,667.2067325816699,72.3074144563139,124.79544059619445,257.7937101012499,-89.04594825736027,255.58036423638765,432.6901381396699,-580.7958921726761,-60.706380660922726,233.06957914297794,-331.1719149539283,-88.00243951030839,667.5508872766327,9.570838295630395,616.061705380082,-123.57289243325573,392.2610680248657,332.19449917240155,48.52606189794281,195.24784561944344,764.2324219918081,-182.7202206508958
336.1313532669917,-361.30980013402234,-284.66711812503576,-480.3165080577812,111.98173961180152,936.8285301877272,-123.77243650263091,392.7116210442925,665.1929566802177,45.71719547886937,142.85472405753305,263.0364336999314,-108.12552781298595,240.51257308205976,436.5398315410134,-579.143918909795,-58.880432441184226,241.17721649776576,-338.39825873674124,-73.36407649418092,670.2726336325077,21.643355267327408,608.8555204572115,-144.18380758400613,377.01011588630126,338.2870814157708,57.151723758917,219.20103064306207,763.2054389113755,-180.4984282069131
333.53509915834843,-360.88025055473537,-279.6139108697233,-473.9083649700018,101.46533634053795,935.1014756910889,-134.98342721993052,408.7363720318068,663.1266459772361,19.120368782144425,160.7717482110341,268.3897730660735,-127.17543115371936,225.38439540718707,440.5313466593831,-577.4864965276682,-57.06722710674384,249.17849175880943,-345.5889467446052,-58.74646104222382,672.9080474958639,33.718919240760485,601.5944836876085,-164.7788652598261,361.80542446266344,344.4092406081905,65.62499636811017,243.09025203116713,762.296702542429,-178.24435727336117
331.0699271367833,-360.33062382281094,-274.57298239649504,-467.5535734883815,90.93725109166502,933.2154019837503,-146.2171148660264,424.67303830881843,661.0140812197849,-7.464518007344907,178.5303541650984,273.8518520572426,-146.1842599288995,210.20625553637336,444.6623317861834,-575.8261171291444,-55.267861243599704,257.0695990993243,-352.732010025568,-44.161069394918506,675.4535589221839,45.79115089176268,594.2796883005634,-185.34507724337467,346.6610418190212,350.5545459131973,73.93859870917844,266.89205479136945,761.509713281903,-175.9569676970246
328.74019283042253,-359.6577907612223,-269.55084543764025,-461.26192579838005,80.40241339600726,931.1698005124778,-157.46940934707268,440.50354521607125,658.8615431549235,-34.0189172630799,196.11438302812513,279.4207945310045,-165.14061578786374,194.98857779422363,448.93043521281874,-574.1652728170722,-53.48343143775012,264.8467326925253,-359.81547962767695,-29.619377792747567,677.90559796695,57.853670896165724,586.912227525368,-205.86945531730947,331.5910160204449,356.7165664943272,82.08524976577715,290.5829839312779,760.8479715267325,-173.63521932468814
326.5502518673924,-358.8586221929427,-264.55401272544765,-455.043214085457,69.8657527843882,928.9641627240368,-168.73622056922468,456.2098180943102,656.6753125297114,-60.52428135854403,213.5076759085151,285.09472434492585,-184.03310037995078,179.74178650534157,453.33330523069367,-572.5064556942996,-51.71503427519321,272.5060867116276,-366.8273865989795,-15.132862476192413,680.2605946856439,69.90009992980254,579.4931945913131,-226.3390112642894,316.60939513200367,362.8888715151171,90.0576685215623,314.139584458503,760.3149776738521,-171.27807200313643
324.5044598758191,-357.9299889409453,-259.58899699220655,-448.90723053507185,59.33219878763221,926.5979800651938,-180.01345843863652,471.7737822842794,654.4616700912084,-86.96206266721917,230.6940739146675,290.8717653565725,-202.85031535449832,164.47630599433217,457.86859013121233,-570.8521578636756,-49.96376634192724,280.04385532984605,-373.7557619875232,-0.7129996857355092,682.5149791337483,81.92405866850515,572.0236827276898,-246.74075686697225,301.73022721876777,369.06503013910304,97.84857396018938,337.5384013806538,759.9142321201969,-168.88448557915422
322.6071724838288,-356.86876182820333,-254.6623109702058,-442.86376733268423,48.80668093656291,924.0707439827142,-191.2970328614634,487.1773631267236,652.226896586474,-113.31371356258828,247.65741815498282,296.7500414235109,-221.5808623608449,149.20256058579923,462.53393820577935,-569.2048714280482,-48.23072422395038,287.4562327203959,-380.5886368413555,13.62873433814144,684.665181366745,93.91916778810612,564.5047851637893,-267.0617039080165,286.96756034580653,375.23861152982175,105.45068506531425,360.7559797053404,759.649235262701,-166.453419899526
320.86274531954774,-355.67181167769,-249.78046739173425,-436.9226166637534,38.29412876200409,921.3819459233647,-202.5828537438602,502.40248596238786,649.9772727625678,-139.560686418135,264.3815497378617,302.72767640330727,-240.21334304832928,133.93097460434677,467.3269977457994,-567.5670884902663,-46.51700450726079,294.73941305649254,-387.3140422085242,27.88086335495693,686.7076314401163,105.87904796443831,556.9375951289023,-287.2888641700814,272.3354425781892,381.4031848508098,112.85672082059288,383.7688644401736,759.5234874982998,-163.98383481103656
319.2755340111022,-354.33600931237856,-244.94997898908133,-431.09357071373927,27.799471794780388,918.5310773339107,-213.86683099198098,517.4310761320157,647.7190793665494,-165.68443360733994,280.85030977170277,308.8027941535276,-258.7363590662883,118.67197237458016,472.24541704267665,-565.941301153178,-44.82370377785679,301.88959051135043,-393.92000913707636,42.031911124228074,688.6387594093446,117.79731987333322,549.3232058523209,-307.4092494358235,257.84792198098637,387.5523192656032,120.05940020968045,406.5536005927615,759.5404892239276,-161.47469016047063
317.84989418661837,-352.85822555524226,-240.1773584945356,-425.38642166810104,17.32763956571496,915.5176296611182,-225.14487451198113,532.2450589763527,645.4585971454783,-191.66640750368754,297.0475393649073,314.97351853173825,-277.1385120640614,103.43597822110259,477.28684438781556,-564.3300015196319,-43.15191862173647,308.9029592581851,-400.3945686750599,56.07040140547382,690.4549953299119,129.6676041906241,541.662710563335,-327.4098714879029,243.51904661926682,393.67958393773887,127.0514422162332,429.0867331707154,759.7037408365193,-158.92494579461277
316.5901814742225,-351.23533122925426,-235.46911864038634,-419.8109617122984,6.883561605632181,912.3410943517536,-236.41289421001514,546.8263598361427,643.2021068464142,-217.4880604806595,312.9570796258747,321.2379733955055,-295.4084036909861,88.23341646851902,482.44892807262056,-562.7356816924765,-41.5027456248981,315.7757134702115,-406.725751870522,69.98485795821175,692.1527692573005,141.48352159214298,533.9572024912366,-347.27774210897695,229.3628645581008,399.778548030753,133.8255658239066,451.3448071816442,760.0167427330098,-156.33356156024766
